"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.874622709E1,-3.451168537E-2,2.646809816E-2,-1.127052307E-1,1.208059836E-1
2.875099881E1,-4.129102826E-2,-2.228133380E-3,3.780555725E-2,5.602832991E-2
2.875576970E1,-6.448030472E-4,-3.308857605E-2,1.158351898E-1,1.204701658E-1
2.876053985E1,4.435414076E-2,-2.092876285E-2,7.213211060E-2,8.722582356E-2
2.876531074E1,6.778100133E-2,7.719539106E-3,-1.136512756E-1,1.325536415E-1
2.877008246E1,6.252314150E-2,3.375574946E-2,-1.768045425E-1,1.905477371E-1
2.877485339E1,2.893269062E-2,3.351541609E-2,1.222991943E-2,4.593424247E-2
2.877962350E1,-9.267687798E-3,9.451918304E-3,1.973123550E-1,1.977558956E-1
2.878439444E1,-3.542160988E-2,-1.677349210E-4,3.214950562E-1,3.234405505E-1
2.878916610E1,-2.814775705E-2,-2.527154982E-3,1.407518387E-1,1.435610074E-1
2.879393704E1,2.721697092E-3,-2.521187067E-3,-2.165508270E-1,2.165826048E-1
2.879870720E1,3.350451589E-2,2.125462890E-2,-3.192110062E-1,3.216674965E-1
2.880347808E1,4.054483771E-2,3.055823594E-2,-2.215795517E-1,2.273217706E-1
2.880824980E1,2.610260248E-2,1.132372767E-2,3.905296326E-2,4.831880176E-2
2.881302069E1,9.207665920E-3,6.551235914E-3,1.669292450E-1,1.673113046E-1
2.881779084E1,1.893252134E-3,1.125826687E-2,3.258419037E-2,3.452625723E-2
2.882256173E1,1.904040575E-3,6.428711116E-3,-5.315685272E-2,5.357802431E-2
2.882733345E1,1.943707466E-3,-3.107346594E-3,-4.084110260E-2,4.100523458E-2
2.883210433E1,6.589233875E-3,-1.496649534E-2,4.021835327E-2,4.341577968E-2
2.883687449E1,-1.972490549E-2,-1.005173475E-2,8.973503113E-2,9.242556508E-2
2.884164543E1,-7.719546556E-3,-2.831421793E-3,-1.056938171E-1,1.060131658E-1
2.884641709E1,3.276082873E-2,9.105451405E-3,-3.018665314E-1,3.037755486E-1
2.885118803E1,4.452802241E-2,1.856946945E-2,-2.233743668E-1,2.285250045E-1
2.885595813E1,3.245475888E-2,1.808233559E-3,-6.956386566E-2,7.678354308E-2
2.886072907E1,1.072964072E-2,-1.241154969E-2,1.328172684E-1,1.338267482E-1
2.886550074E1,1.287075877E-2,-1.232320070E-2,8.897113800E-2,9.073798049E-2
2.887027168E1,2.214489877E-2,-3.932490945E-4,-1.373167038E-1,1.390914387E-1
2.887504183E1,1.981188357E-2,2.101908624E-2,-2.097654343E-1,2.117447759E-1
2.887981272E1,8.030086756E-3,2.797969431E-2,-1.059226990E-1,1.098497326E-1
2.888458444E1,-1.343414187E-2,2.063741535E-2,1.489915848E-1,1.510128187E-1
2.888935532E1,-3.717881441E-2,1.098217070E-2,2.213478088E-1,2.247169882E-1
2.889412548E1,-2.047848701E-2,-2.239011228E-2,1.074790955E-3,3.036183021E-2
2.889889642E1,1.278662682E-2,-2.459274977E-2,-1.746244431E-1,1.768106255E-1
2.890366808E1,4.133901000E-2,-5.408927798E-3,-2.040271759E-1,2.082432682E-1
2.890843897E1,4.831445217E-2,-7.723882794E-3,-1.263494492E-1,1.354921694E-1
2.891320912E1,1.942048967E-2,-1.476864517E-2,7.175827026E-2,7.579259628E-2
2.891798006E1,7.329791784E-3,-2.893315256E-2,5.454063416E-2,6.217341826E-2
2.892275173E1,3.108382225E-5,-3.826051205E-2,1.134777069E-2,3.990788955E-2
2.892752266E1,-2.602931857E-2,-3.555342183E-2,8.010482788E-2,9.142403775E-2
2.893229277E1,-2.343958616E-2,-4.719896615E-2,1.103019714E-1,1.222443516E-1
2.893706371E1,-9.057462215E-3,-4.919409007E-2,1.521158218E-1,1.601290710E-1
2.894183537E1,-2.093923092E-2,-2.743110806E-2,7.487392426E-2,8.244405142E-2
2.894660631E1,-2.331092954E-2,-2.487184852E-2,-6.583023071E-2,7.413250003E-2
2.895137647E1,-1.836937666E-2,-1.043322682E-2,-1.222620010E-1,1.240737003E-1
2.895614735E1,1.284512877E-2,-1.036058366E-2,-1.188640594E-1,1.200041818E-1
2.896091907E1,4.136860371E-2,-1.028854400E-2,-2.052974701E-2,4.731475481E-2
2.896568996E1,2.446031570E-2,-6.921067834E-4,8.648014069E-2,8.987547379E-2
2.897046011E1,-1.141411066E-2,-2.444288135E-2,1.453304291E-2,3.064222098E-2
2.897523105E1,-5.419698358E-2,-3.134753928E-2,-2.211570740E-3,6.264880121E-2
2.898000272E1,-6.558921933E-2,-2.160478383E-2,1.917457581E-2,7.166851983E-2
2.898477366E1,-6.498739123E-2,-9.569078684E-3,1.901626587E-2,6.838528097E-2
2.898954376E1,-6.913891435E-2,4.825673997E-3,1.399402618E-1,1.561625867E-1
2.899431470E1,-5.426236987E-2,7.967650890E-5,6.517696381E-2,8.480829997E-2
2.899908636E1,-2.303278446E-2,-3.077079728E-2,-4.932785034E-2,6.253469393E-2
2.900385730E1,-2.524471283E-2,-3.522015363E-2,-7.503318787E-2,8.664718131E-2
2.900862746E1,-1.313674450E-2,-3.488492966E-2,-1.242647171E-1,1.297353163E-1
2.901339834E1,2.023813128E-2,-4.164496437E-2,-9.236431122E-2,1.033201384E-1
2.901817006E1,3.923182189E-2,-1.983126998E-2,-8.209514618E-2,9.312372493E-2
2.902294095E1,2.239869535E-2,-7.779598236E-3,-7.428550720E-2,7.797794741E-2
2.902771110E1,-2.764639258E-2,-1.482311636E-2,8.777618408E-2,9.321323025E-2
2.903248199E1,-3.451105952E-2,-2.420967817E-2,1.725139618E-1,1.775899455E-1
2.903725371E1,-2.475661039E-2,-2.654887736E-3,1.520833969E-1,1.541080718E-1
2.904202459E1,-3.184229136E-3,2.109441906E-2,1.247005463E-1,1.265122131E-1
2.904679475E1,2.052563429E-2,1.855859160E-2,-3.303527832E-2,4.309353315E-2
2.905156569E1,5.966663361E-3,-2.948485315E-3,-6.362724304E-2,6.397437530E-2
2.905633735E1,1.778638363E-2,-5.312360823E-3,-2.511119843E-2,3.122737431E-2
2.906110829E1,5.093175173E-2,8.990898728E-3,-1.777744293E-2,5.468927748E-2
2.906587839E1,4.578585923E-2,3.985002637E-2,2.035713196E-2,6.402173325E-2
2.907064933E1,1.691296697E-2,5.380456895E-2,-3.204441071E-2,6.486774506E-2
2.907542100E1,-1.166251302E-2,3.915303946E-2,-8.638191223E-2,9.555526919E-2
2.908019194E1,-1.382741332E-2,1.278126240E-2,-9.686470032E-3,2.117512053E-2
2.908496204E1,-1.786202192E-3,8.173286915E-4,9.723091125E-2,9.725075140E-2
2.908973298E1,-1.138311625E-2,1.275140047E-2,2.364921570E-1,2.371090759E-1
2.909450470E1,-2.078589797E-2,1.978247613E-2,1.917858124E-1,1.939205965E-1
2.909927558E1,-2.307310700E-2,2.672655880E-2,-2.111244202E-2,4.113894044E-2
2.910404574E1,-3.709861636E-2,1.702135056E-2,-1.064052582E-1,1.139654012E-1
2.910881662E1,-2.480635047E-2,2.745911479E-4,-1.031408310E-1,1.060823333E-1
2.911358834E1,2.754506469E-2,-9.267002344E-3,1.167583466E-2,3.131985051E-2
2.911835923E1,6.295458972E-2,-2.025596797E-3,5.906200409E-2,8.634641705E-2
2.912312938E1,6.963609159E-2,2.724498510E-3,-1.004953384E-1,1.222944038E-1
2.912790032E1,4.542611539E-2,2.405326068E-2,-1.376409531E-1,1.469255705E-1
2.913267199E1,-4.584044218E-3,5.232674628E-2,1.545810699E-2,5.475449671E-2
2.913744293E1,-2.588638663E-2,3.760230541E-2,1.743984222E-1,1.802743689E-1
2.914221303E1,-4.243355989E-2,2.780489624E-2,3.367567062E-1,3.405566010E-1
2.914698397E1,-3.982105851E-2,2.752967924E-2,1.677589417E-1,1.746043025E-1
2.915175563E1,-1.122817397E-2,2.250921726E-2,-1.232910156E-1,1.258308837E-1
2.915652657E1,1.266214252E-2,2.233497053E-2,-1.602497101E-1,1.622934082E-1
2.916129673E1,3.652438521E-2,1.976118237E-2,-1.327924728E-1,1.391343807E-1
2.916606761E1,3.387296200E-2,1.248817146E-2,3.213119507E-2,4.832955284E-2
2.917083928E1,2.869957685E-2,1.237136871E-2,1.078329086E-1,1.122704443E-1
2.917561022E1,1.647526026E-2,1.697541773E-2,-1.889801025E-2,3.027761218E-2
2.918038037E1,4.579871893E-3,2.874799818E-2,-7.096862793E-2,7.670703212E-2
2.918515126E1,-9.477466345E-3,2.614763379E-2,-4.662990570E-2,5.429428356E-2
2.918992298E1,-3.791800141E-2,4.548095167E-3,1.009540558E-1,1.079360060E-1
2.919469386E1,-4.475417733E-2,-9.720578790E-3,2.116966248E-1,2.165938295E-1
2.919946402E1,-2.307122946E-2,-2.152225375E-2,5.323696136E-2,6.188427175E-2
2.920423496E1,3.036707640E-3,-1.185984164E-2,-1.228981018E-1,1.235063596E-1
2.920900662E1,1.734000444E-2,4.871360958E-3,-1.788530350E-1,1.797576536E-1
2.921377756E1,3.878886998E-2,7.190614939E-3,-1.607360840E-1,1.655064049E-1
2.921854767E1,3.385835886E-2,2.313405275E-5,6.852436066E-2,7.643282674E-2
2.922331860E1,1.226469874E-2,-1.423546672E-2,1.700448990E-1,1.710799200E-1
2.922809027E1,2.861002088E-2,-1.653293520E-2,6.178569794E-2,7.006670900E-2
2.923286121E1,3.303334117E-2,4.957869649E-3,-2.419948578E-2,4.124799646E-2
2.923763136E1,1.845532656E-2,1.677376777E-2,-6.910896301E-2,7.347113128E-2
2.924240225E1,-5.440920591E-3,1.899461448E-2,-9.180068970E-3,2.178698379E-2
2.924717397E1,-3.382983804E-2,2.128142118E-2,2.769470215E-3,4.006278566E-2
2.925194485E1,-3.363391757E-2,-1.689502597E-2,-5.186176300E-2,6.408061154E-2
2.925671501E1,-1.444643736E-2,-2.148684859E-2,7.922172546E-3,2.707665106E-2
2.926148589E1,7.097095251E-3,-7.048010826E-3,3.159809113E-2,3.314336405E-2
2.926625761E1,3.312441707E-2,1.488402486E-4,-1.614856720E-2,3.685139593E-2
2.927102850E1,4.460416734E-2,9.658306837E-3,-5.163002014E-2,6.890916931E-2
2.927579866E1,4.185757041E-2,4.845187068E-3,-1.105527878E-1,1.183108234E-1
2.928056959E1,2.975089848E-2,-7.050253451E-3,-4.077911377E-2,5.096820729E-2
2.928534126E1,-8.456021547E-3,-3.071809560E-2,9.488773346E-2,1.000938942E-1
2.929011220E1,-3.751635551E-3,-4.949645698E-2,1.297073364E-1,1.388811260E-1
2.929488230E1,1.026630402E-3,-4.197584093E-2,1.167545319E-1,1.240751623E-1
2.929965324E1,-1.806139946E-2,-1.789809763E-2,5.880069733E-2,6.406307872E-2
2.930442490E1,-1.576542854E-2,1.066967845E-2,1.325607300E-3,1.908266255E-2
2.930919584E1,-2.996525168E-2,4.617945850E-2,-3.437042236E-3,5.515679428E-2
2.931396600E1,-2.004918456E-2,3.865943849E-2,1.345634460E-3,4.356986020E-2
2.931873688E1,1.344016194E-2,2.167629451E-2,5.594253540E-2,6.148224917E-2
2.932350860E1,1.326972246E-2,1.198398322E-2,1.005830765E-1,1.021599563E-1
2.932827949E1,-8.323460817E-3,-7.180996239E-3,3.326606750E-2,3.503538146E-2
2.933304964E1,-1.783722639E-2,-2.387173474E-3,4.497528076E-3,1.854974397E-2
2.933782053E1,-3.659749031E-2,1.898652315E-2,3.295230865E-2,5.277991099E-2
2.934259225E1,-5.763274431E-2,6.943255663E-3,6.591606140E-2,8.783318944E-2
2.934736313E1,-6.424745917E-2,-2.567879856E-3,1.294689178E-1,1.445563236E-1
2.935213329E1,-5.650511384E-2,-2.559229732E-3,3.105258942E-2,6.452628035E-2
2.935690423E1,-3.003305197E-2,-2.154381573E-2,-3.093719482E-2,4.819989866E-2
2.936167589E1,-3.456023335E-2,-2.847103775E-2,5.004119873E-2,6.715006545E-2
2.936644683E1,-1.522323489E-2,-3.777232021E-2,5.437469482E-2,6.793454564E-2
2.937121694E1,1.099008322E-2,-3.275042400E-2,1.037788391E-1,1.093774184E-1
2.937598787E1,2.045118809E-2,-2.061949670E-2,6.493091583E-2,7.112973056E-2
2.938075954E1,1.321390271E-2,-2.998700738E-2,-7.805728912E-2,8.465676714E-2
2.938553048E1,8.411049843E-3,-3.209714219E-2,-7.503223419E-2,8.204150452E-2
2.939030063E1,1.554739475E-2,-2.240423858E-2,-5.066299438E-2,5.753616593E-2
2.939507152E1,-1.230925322E-3,-2.223184705E-2,5.184650421E-2,5.642543929E-2
2.939984319E1,-1.543870568E-2,-1.253665239E-2,1.297616959E-1,1.312768791E-1
2.940461412E1,-1.296615601E-2,-7.699772716E-3,-1.614379883E-2,2.209139973E-2
2.940938428E1,6.105333567E-3,-1.949221641E-2,-1.086015701E-1,1.105057584E-1
2.941415516E1,1.563501358E-2,-2.166137844E-2,-1.053209305E-1,1.086561888E-1
2.941892688E1,1.312926412E-2,-1.669001579E-2,-8.307552338E-2,8.574658470E-2
2.942369777E1,1.533585787E-2,1.672968268E-2,-5.864334106E-2,6.288173241E-2
2.942846793E1,2.006873488E-2,4.517944157E-2,-1.127576828E-1,1.231187682E-1
2.943323886E1,1.294830441E-2,1.638412476E-2,-1.426782608E-1,1.441984197E-1
2.943801053E1,3.342539072E-3,-7.451340556E-3,1.282978058E-2,1.520849477E-2
2.944278147E1,3.228396177E-3,-2.402178943E-2,2.192726135E-1,2.206081321E-1
2.944755157E1,-4.092752934E-3,-2.615322173E-2,2.578001022E-1,2.591556180E-1
2.945232251E1,-2.797207236E-2,9.691067040E-3,8.470916748E-2,8.973291853E-2
2.945709418E1,-3.500491381E-2,7.221840322E-3,-2.673740387E-1,2.697524338E-1
2.946186511E1,-1.088777184E-2,-1.178897917E-2,-3.482389450E-1,3.486085002E-1
2.946663522E1,-1.054260135E-2,-1.639651507E-2,-1.672687531E-1,1.684007954E-1
2.947140616E1,-5.651205778E-3,-3.286558017E-2,7.391548157E-2,8.108995562E-2
2.947617782E1,1.564824581E-2,-2.308098227E-2,2.252407074E-1,2.269602952E-1
2.948094876E1,3.920091689E-2,3.183461726E-3,3.817939758E-2,5.481343552E-2
2.948571892E1,2.219681442E-2,2.207818627E-2,-8.559608459E-2,9.114183769E-2
2.949048980E1,-1.702517271E-3,3.140489757E-2,-2.077960968E-2,3.769560100E-2
2.949526152E1,1.023769379E-2,2.157465369E-2,-1.822948456E-2,3.004313837E-2
2.950003241E1,-2.068495750E-2,3.087557852E-2,3.178024292E-2,4.889941366E-2
2.950480256E1,-2.520507574E-2,3.057635576E-2,-6.107521057E-2,7.280378232E-2
2.950957345E1,1.287633181E-2,8.939929307E-3,-2.006435394E-1,2.012549432E-1
2.951434516E1,8.019447327E-3,1.597356051E-2,-1.752300262E-1,1.761392298E-1
2.951911610E1,-1.431345940E-3,2.049000561E-2,-1.856365204E-1,1.867693947E-1
2.952388621E1,1.047867537E-2,-3.407336771E-3,-8.437442780E-2,8.509087288E-2
2.952865714E1,1.742756367E-2,-8.112333715E-3,-7.655143738E-2,7.892814769E-2
2.953342881E1,1.725319028E-2,1.439131796E-3,-1.851253510E-1,1.859331580E-1
2.953819975E1,7.782459259E-3,1.334194094E-2,-1.289730072E-1,1.298946136E-1
2.954296985E1,3.110796213E-3,1.324721426E-2,4.304409027E-2,4.514376420E-2
2.954774079E1,-2.554762363E-2,-5.897469819E-3,1.993761063E-1,2.010927472E-1
2.955251246E1,-3.983625770E-2,-1.770418137E-2,1.810865402E-1,1.862597662E-1
2.955728339E1,1.982024312E-2,-2.472021431E-2,-1.789178848E-1,1.817017901E-1
2.956205355E1,5.772615969E-2,-1.025287062E-2,-4.172143936E-1,4.213137561E-1
2.956682444E1,5.506896973E-2,8.841425180E-3,-2.997732162E-1,3.049176010E-1
2.957159616E1,4.050636292E-2,-3.087341785E-3,-4.086399078E-2,5.762085437E-2
2.957636704E1,2.153337002E-3,-1.254253834E-2,2.681150436E-1,2.684168936E-1
2.958113720E1,-5.072951317E-3,4.168294370E-3,2.326402664E-1,2.327329007E-1
2.958590808E1,2.812173963E-2,2.786309272E-2,2.889633179E-2,4.901206144E-2
2.959067980E1,1.847526431E-2,4.423720390E-2,-3.069496155E-2,5.692491778E-2
2.959545069E1,1.122650504E-2,2.011433244E-2,1.941871643E-2,3.012818170E-2
2.960022084E1,-3.169417381E-3,8.091636002E-3,1.403360367E-1,1.406048469E-1
2.960499178E1,-2.699884772E-2,1.278815418E-2,1.249179840E-1,1.284405598E-1
2.960976345E1,1.350069046E-2,-3.978602588E-3,-3.519153595E-2,3.790174302E-2
2.961453438E1,4.193487763E-2,7.971711457E-3,-5.151653290E-2,6.690317861E-2
2.961930449E1,2.510812879E-2,3.166396916E-2,3.675937653E-2,5.462853500E-2
2.962407543E1,-1.302391291E-3,2.423729748E-2,1.195468903E-1,1.219860721E-1
2.962884709E1,-1.090252399E-2,1.455438137E-2,1.470365524E-1,1.481568183E-1
2.963361803E1,1.295772195E-2,-2.197898924E-3,-4.411792755E-2,4.603395322E-2
2.963838819E1,1.768249273E-2,-2.350284904E-2,-6.274223328E-2,6.929388356E-2
2.964315907E1,-3.662467003E-3,-3.284473345E-2,1.253442764E-1,1.296278435E-1
2.964793079E1,-3.660827875E-3,-3.263982013E-2,2.643728256E-1,2.664052373E-1
2.965270168E1,-2.047795057E-2,-8.583813906E-3,3.143959045E-1,3.151790176E-1
2.965747183E1,-2.522715926E-2,-1.403369009E-3,9.809780121E-2,1.012993465E-1
2.966224272E1,3.415524960E-3,-6.151936948E-3,-1.567564011E-1,1.569142486E-1
2.966701444E1,2.014748752E-2,-1.308277249E-3,-1.578197479E-1,1.591059574E-1
2.967178532E1,3.922745585E-2,1.034833491E-3,-8.052349091E-2,8.957620644E-2
2.967655548E1,2.951656282E-2,5.846209824E-3,2.936077118E-2,4.204117665E-2
2.968132636E1,3.096580505E-3,5.810827017E-3,4.810810089E-2,4.855660504E-2
2.968609808E1,-1.126095653E-2,9.421780705E-4,-4.963684082E-2,5.090690334E-2
2.969086902E1,-2.060759068E-2,9.215772152E-4,6.711292267E-2,7.021158371E-2
2.969563912E1,-3.222239017E-2,3.274515271E-3,2.090053558E-1,2.114999850E-1
2.970041006E1,-6.055864692E-2,-1.515381038E-3,2.452468872E-1,2.526176593E-1
2.970518173E1,-5.539202690E-2,-1.487851143E-3,7.463550568E-2,9.295670526E-2
2.970995267E1,-1.931923628E-2,9.136050940E-4,-2.322511673E-1,2.330550842E-1
2.971472277E1,-4.914075136E-3,-3.826633096E-3,-3.157835007E-1,3.158449153E-1
2.971949371E1,-1.894855499E-2,-1.327643543E-2,-1.707000732E-1,1.722609256E-1
2.972426537E1,-1.398682594E-2,-3.451902047E-2,3.252601624E-2,4.944831449E-2
2.972903631E1,2.662479877E-3,-2.709402144E-2,1.153478622E-1,1.185171048E-1
2.973380647E1,1.210716367E-2,-1.501180232E-2,-3.518581390E-2,4.012454512E-2
2.973857735E1,7.285088301E-3,-1.252685487E-2,-2.366933823E-1,2.371365679E-1
2.974334907E1,-1.411557198E-2,-1.953000575E-2,-1.302576065E-1,1.324677868E-1
2.974811996E1,-2.335408330E-2,-3.128148988E-2,5.126857758E-2,6.443921060E-2
2.975289011E1,-4.919168353E-2,-1.913752407E-2,1.742982864E-1,1.821152361E-1
2.975766100E1,-6.543052197E-2,-2.316497266E-3,7.787895203E-2,1.017430614E-1
2.976243272E1,-1.757383347E-2,-1.186413318E-2,-2.385349274E-1,2.394754870E-1
2.976720360E1,1.100453734E-2,-1.183559000E-2,-2.840309143E-1,2.844903185E-1
2.977197376E1,2.295266092E-2,1.439277828E-2,-1.463336945E-1,1.488204517E-1
2.977674470E1,1.100316644E-2,3.802922368E-2,4.007244110E-2,5.633020558E-2
2.978151636E1,-1.755145192E-2,5.197052658E-2,7.772636414E-2,9.513346824E-2
2.978628730E1,-1.265847683E-2,5.155076087E-2,-1.199769974E-1,1.311952662E-1
2.979105740E1,-5.346685648E-3,3.451623768E-2,-1.783285141E-1,1.817168585E-1
2.979582834E1,-5.132824183E-3,1.005411148E-3,1.309394836E-2,1.409993686E-2
2.980060001E1,9.210616350E-3,-1.088722050E-2,2.147884369E-1,2.152613287E-1
2.980537095E1,4.270941019E-3,1.058574021E-2,2.486076355E-1,2.488695547E-1
2.981014110E1,-2.196651697E-2,1.523230970E-2,3.523445129E-2,4.422688871E-2
2.981491199E1,-2.848356962E-3,1.031439006E-2,-2.262163162E-1,2.264692507E-1
2.981968371E1,-3.381967545E-4,1.739339530E-2,-1.934642792E-1,1.942448761E-1
2.982445459E1,6.927758455E-3,-1.815810800E-3,-3.515338898E-2,3.587550366E-2
2.982922475E1,4.488348961E-2,-1.605984569E-2,1.194591522E-1,1.286193428E-1
2.983399563E1,6.112691760E-2,-8.818648756E-3,1.327095032E-1,1.463765038E-1
2.983876735E1,6.768161058E-2,1.020453870E-2,-4.408550262E-2,8.141538284E-2
2.984353824E1,4.334616661E-2,4.099674523E-2,-1.760196686E-2,6.220492357E-2
2.984830839E1,2.793490887E-3,4.538911581E-2,8.701133728E-2,9.817814543E-2
2.985307928E1,-2.809500694E-2,2.122668922E-2,2.121152878E-1,2.150181319E-1
2.985785100E1,-4.213547707E-2,4.388056695E-3,2.602052689E-1,2.636312489E-1
2.986262188E1,-2.056041360E-2,9.000249207E-3,4.673385620E-2,5.184388497E-2
2.986739204E1,1.270538568E-2,3.024908155E-2,-1.174745560E-1,1.219700990E-1
2.987216298E1,3.405079246E-2,3.235685825E-2,-1.426076889E-1,1.501445160E-1
2.987693464E1,2.915924788E-2,3.553941846E-3,-9.868049622E-2,1.029598590E-1
2.988170558E1,-1.920819283E-3,-1.210652292E-3,8.979797363E-3,9.262396362E-3
2.988647569E1,-2.089932561E-2,3.533437848E-3,2.789878845E-2,3.503725718E-2
2.989124662E1,-1.128721237E-2,3.516532481E-3,3.716087341E-2,3.899612387E-2
2.989601829E1,1.260358095E-2,8.248850703E-3,1.151981354E-1,1.161787596E-1
2.990078923E1,3.114312887E-3,1.043356955E-3,1.474800110E-1,1.475165793E-1
2.990555938E1,-3.744447231E-2,-2.269427478E-2,2.198448181E-1,2.241625809E-1
2.991033027E1,-5.157813430E-2,-2.724090964E-2,1.444091797E-1,1.557446059E-1
2.991510199E1,-1.320928335E-3,-2.708506584E-2,-1.464405060E-1,1.489300757E-1
2.991987287E1,3.919167817E-2,-5.477130413E-3,-2.401828766E-1,2.434210361E-1
2.992464303E1,2.959445119E-2,8.827514946E-3,-1.099720001E-1,1.142260801E-1
2.992941392E1,3.230631351E-3,-1.972250640E-2,9.274673462E-2,9.487555544E-2
2.993418563E1,-6.408125162E-3,-2.186212689E-2,2.130517960E-1,2.142663866E-1
2.993895652E1,7.859885693E-3,2.130910754E-3,6.170272827E-2,6.223781214E-2
2.994372668E1,2.209456265E-2,2.114807814E-2,-7.651138306E-2,8.239783156E-2
2.994849761E1,2.671369910E-2,2.578952909E-2,-7.021903992E-3,3.778926654E-2
2.995326928E1,1.939520240E-2,6.565563381E-3,1.069965363E-1,1.089382360E-1
2.995804022E1,-9.258061647E-3,-2.944782376E-3,1.820774078E-1,1.823364086E-1
2.996281032E1,-3.298106790E-2,-1.949831843E-2,9.034061432E-2,9.812931191E-2
2.996758126E1,7.510840893E-3,-3.837174177E-2,-9.084987640E-2,9.890653841E-2
2.997235293E1,4.792121053E-2,-1.901625842E-2,-1.138315201E-1,1.249626963E-1
2.997712386E1,4.771926999E-2,1.442203671E-2,-5.115127563E-2,7.142532373E-2
2.998189397E1,3.779529035E-2,4.819378257E-3,8.697605133E-2,9.495548370E-2
2.998666490E1,1.127812266E-2,-1.891973615E-2,1.123638153E-1,1.145023120E-1
2.999143657E1,8.837133646E-3,-2.821611613E-2,-4.289150238E-2,5.209534640E-2
2.999620751E1,3.018634021E-2,-4.224018008E-2,-9.001541138E-2,1.039144948E-1
3.000097766E1,2.529910207E-2,-5.139829218E-2,3.181934357E-2,6.553090591E-2
3.000574855E1,1.327279210E-2,-4.620834440E-2,1.716299057E-1,1.782363673E-1
3.001052027E1,-1.784545183E-2,-1.729173213E-2,2.129306793E-1,2.143756944E-1
3.001529116E1,-1.560792327E-2,-1.478701830E-2,-4.899024963E-3,2.205138600E-2
3.002006131E1,1.298215985E-2,-1.464967430E-2,-2.375259399E-1,2.383311175E-1
3.002483220E1,2.027912438E-2,1.637808979E-2,-2.379140854E-1,2.393378297E-1
3.002960392E1,3.220668435E-2,1.144980639E-2,-1.243400574E-1,1.289527760E-1
3.003437480E1,1.760655642E-2,-5.314350128E-4,7.612323761E-2,7.813463097E-2
3.003914496E1,-6.396830082E-3,8.982926607E-3,6.598949432E-2,6.690460198E-2
3.004391589E1,-6.430089474E-3,6.548032165E-3,-1.055011749E-1,1.058995783E-1
3.004868756E1,-1.819148660E-2,2.075324208E-2,-1.402330399E-1,1.429228208E-1
3.005345850E1,-2.742356062E-2,2.056755126E-2,-1.798057556E-2,3.870887417E-2
3.005822860E1,-4.378747940E-2,-9.586364031E-4,1.910943985E-1,1.960493088E-1
3.006299954E1,-5.781170726E-2,-8.820295334E-4,1.800012589E-1,1.890593152E-1
3.006777121E1,-2.432084084E-2,-1.278892905E-2,-1.538848877E-1,1.563189645E-1
3.007254214E1,-4.061162472E-4,-1.266746223E-2,-3.425359726E-1,3.427703634E-1
3.007731225E1,4.600465298E-3,-6.754919887E-4,-2.660760880E-1,2.661167134E-1
3.008208319E1,2.357363701E-3,-1.015156507E-2,-9.819030762E-3,1.431868717E-2
3.008685485E1,-2.440273762E-3,-1.954945177E-2,1.849412918E-1,1.859876808E-1
3.009162579E1,-7.283180952E-3,-5.127549171E-3,7.710456848E-3,1.178081619E-2
3.009639595E1,4.562050104E-3,-9.846635163E-3,-1.585454941E-1,1.589164630E-1
3.010116683E1,-7.290959358E-3,-7.347129285E-3,-6.463146210E-2,6.545505550E-2
3.010593855E1,-1.898911595E-2,9.288869798E-3,1.353387833E-1,1.369797645E-1
3.011070944E1,-1.886111498E-2,1.154134423E-2,2.291774750E-1,2.302417410E-1
3.011547959E1,-3.309243917E-2,4.279233515E-3,1.156787872E-1,1.203951959E-1
3.012025048E1,-4.498928785E-3,-1.716726273E-2,-1.227054596E-1,1.239821966E-1
3.012502220E1,2.399857342E-2,-9.887643158E-3,-1.929082870E-1,1.946466137E-1
3.012979308E1,3.106178343E-2,4.425346851E-3,-1.319417953E-1,1.356209993E-1
